cgpa,backlogs,college_tier,country,university_ranking_band,internship_count,aptitude_score,communication_score,specialization,industry,internship_quality_score,salary
8.1484567945309,0,Tier 3,USA,Top 100,1,66.86147024747638,47.16634995966655,Core CS,Manufacturing,7.980601033408872,97190.09606729654
7.071516223145291,2,Tier 1,USA,Top 100,0,79.75104142411304,62.07173875187048,AI/ML,Other,8.791789016742442,120000
6.645928565780675,1,Tier 3,UK,Top 100,1,92.0165865334593,53.550943043487074,Core CS,Manufacturing,5.627527921236217,65831.44278372354
7.006182314540547,0,Tier 1,USA,Top 100,0,98.72744661463284,89.66128971190152,Core CS,Consulting,3.875883136505869,120000
6.5579445231049185,1,Tier 1,USA,100-300,3,77.59284398596981,76.70434717994826,Core CS,Healthcare,3.439524944479869,120000
5.501595335255503,2,Tier 1,Germany,Top 100,2,63.279217776749555,87.37244333482776,Cloud,Manufacturing,3.5606736941316988,105731.10336245404
8.635585245759955,1,Tier 2,India,100-300,3,84.31210347289237,47.75717924980961,Cybersecurity,Other,4.4223684392781974,46221.37669159968
6.202217370048979,2,Tier 3,UK,300+,1,89.35631778606547,54.70873337857061,Cloud,Finance,8.38301818323413,74566.7808817656
7.882976010978077,2,Tier 2,India,300+,2,66.83315244292855,61.332660310961224,Cloud,Tech,5.485753772211011,57072.93401589951
6.692408703166786,0,Tier 3,India,300+,1,88.11607564892455,68.18593633929788,Cloud,Healthcare,5.559266641701128,33299.869987950115
6.949288118372151,0,Tier 3,Canada,100-300,4,30,63.85255487898818,Cybersecurity,Other,5.584602028249972,68689.8995763182
7.866866482487996,3,Tier 2,UK,Top 100,3,58.8863752112545,66.58939819982598,Core CS,Healthcare,3.08455300285755,102212.25880371366
6.7332314454545825,1,Tier 1,USA,300+,1,58.419088630087224,59.0306274199214,Core CS,Finance,2.9949546419638065,120000
8.21596160473144,0,Tier 2,India,300+,2,58.458225363495046,79.35884437872917,Cybersecurity,Finance,3.9816735541400528,53923.83980872628
7.607829789562462,1,Tier 2,Canada,Top 100,2,65.71947617180078,55.99441591737421,Data Science,Finance,5.993604106552347,119759.12860529548
6.328377953585874,0,Tier 3,USA,300+,0,81.9169841895058,43.84922086172539,Core CS,Other,7.747560269774508,83206.36822171278
8.097817053286393,0,Tier 3,Germany,300+,1,57.29793220990847,63.48593085478627,Core CS,Consulting,2.4610136133403993,76851.04760750274
7.113635583064436,2,Tier 3,India,Top 100,1,71.92892023669049,72.37203064000184,Core CS,Consulting,5.945068877675574,43905.57906886256
6.461675734392479,1,Tier 1,India,100-300,2,51.881058891214224,59.872466261405314,Core CS,Tech,5.533361742513007,53723.39444531979
7.530272874417306,3,Tier 1,Canada,300+,3,41.002723867146656,55.200969767906344,Data Science,Finance,2.708127354165818,115645.31569914408
7.714550677765802,0,Tier 1,UK,Top 100,5,30,47.91867593792743,Cloud,Manufacturing,5.888220656925284,105947.30999761756
6.612786301102332,1,Tier 2,USA,Top 100,1,76.39636640835914,71.81066147716936,Cybersecurity,Consulting,5.673861041738552,112539.6608173112
6.966992277879951,2,Tier 1,Germany,100-300,3,93.47343271034696,92.99333827645457,Cloud,Other,6.089951270621176,96256.74539230374
7.5997963803506785,0,Tier 1,Canada,100-300,2,80.861391149317555,55.66551783704996,Data Science,Consulting,6.9614806425698195,120000
7.267461643642803,2,Tier 2,Germany,100-300,0,85.26448515156866,67.29111543423076,AI/ML,Consulting,6.469472974236991,104230.4117199632
6.768014916450688,0,Tier 3,India,100-300,3,80.13647957643805,64.73742809785524,Core CS,Manufacturing,2.7401973733730056,35153.03895487798
6.329199506892838,3,Tier 2,India,300+,1,65.60734151391804,54.35673569200879,Core CS,Consulting,4.9762303766019125,41370.21911327448
6.828369868385629,0,Tier 2,USA,300+,1,77.43085548367802,48.94634423699033,Cybersecurity,Tech,4.416404987138725,112215.68618171652
6.43896834336676,2,Tier 3,UK,100-300,2,73.25811715108254,89.73722522139722,Cloud,Consulting,7.3009189974399344,69187.24973555714
6.827908959863608,1,Tier 1,Canada,300+,1,76.04836098767443,61.02072787120533,Cybersecurity,Finance,7.509296693497605,103224.4978562299
8.23382130212904,3,Tier 2,USA,300+,2,66.9873780070095,76.37359465430328,Core CS,Tech,6.886689654498594,120000
7.795481215852339,0,Tier 2,Canada,300+,2,35.22981781153979,97.42018416588554,AI/ML,Tech,5.835676717053791,109192.09280217676
7.721817119954762,2,Tier 2,Canada,100-300,4,68.40547104013513,44.51566675772653,Cybersecurity,Finance,7.040045659353253,98723.95253717688
6.84312543145845,0,Tier 2,Germany,100-300,2,58.06274641129407,87.0039535290903,Cybersecurity,Other,5.4357773105488,87802.16740242853
7.32774827499724,2,Tier 1,Canada,100-300,3,89.33417142043393,64.49686571718505,Cloud,Consulting,6.384346268623326,112594.42270161028
8.194402483554562,1,Tier 2,India,Top 100,2,67.7100957249176,84.62105195697956,Data Science,Manufacturing,4.774882979744943,67172.7860025404
6.87189588832165,2,Tier 1,Canada,300+,2,78.63241956620328,80.11617628969904,Cloud,Consulting,5.112562985317885,99822.09437711518
8.164480383405838,1,Tier 3,India,100-300,1,70.13250695994415,64.16065949806037,AI/ML,Finance,4.3845401786610525,51670.30272328852
5.87286471784758,2,Tier 1,India,300+,2,78.87767964955503,82.49411764493948,Cybersecurity,Finance,6.628102258261886,53492.792368401584
7.355916716007908,1,Tier 2,UK,300+,3,85.66319113095942,61.92261254229527,Data Science,Healthcare,8.656542069839434,112210.7368909146
7.680575515568518,3,Tier 2,Germany,300+,3,77.75370292838784,79.88114482670585,AI/ML,Consulting,4.114994418071749,98265.16654974475
7.713490417728599,1,Tier 2,Germany,Top 100,2,83.13717297066641,56.91045808722934,Cybersecurity,Manufacturing,6.837222113453876,99158.88461327636
6.109364132708295,0,Tier 2,USA,100-300,2,85.94309593688843,83.01510340306938,Data Science,Tech,5.305647547509096,120000
6.474371810386141,0,Tier 1,USA,100-300,1,86.48921146657547,84.70381273890848,Cloud,Other,4.441353729021818,120000
7.795646588593297,2,Tier 2,Germany,100-300,2,69.51564302579163,55.30742692775197,Data Science,Other,6.554985791229013,97415.70610068948
6.390591703453883,3,Tier 1,India,Top 100,1,90.7229089876149,40.12040656585218,Cybersecurity,Finance,4.910202124768347,55352.1821074938
6.760243154668548,2,Tier 2,USA,100-300,3,65.6036246250984,69.03551881716363,Cloud,Consulting,4.799438673163734,104837.08157728436
8.260700647601576,0,Tier 3,UK,300+,0,90.4961671654862,71.05451573093485,Cloud,Consulting,5.300332676220189,72963.20641096681
6.961760599692168,0,Tier 3,UK,100-300,1,94.21495964434692,80.8198874548705,Cloud,Healthcare,3.933538932876635,75797.00246939274
6.418580689732925,1,Tier 3,Germany,100-300,2,83.24921129488406,83.49009091561726,AI/ML,Consulting,6.728551128500691,76535.22512373253
6.297906114509676,2,Tier 3,USA,100-300,2,85.8594908322051,73.76017079457802,Data Science,Finance,5.030160810343496,94882.89131638044
6.802131228882866,1,Tier 1,USA,100-300,2,78.88458060551889,68.39605786942815,Cloud,Finance,3.600707607188374,120000
7.266584427992018,1,Tier 3,Germany,300+,3,94.43519395046062,68.0446923867948,Cybersecurity,Healthcare,8.83314353278182,70680.26190701217
8.039319856438134,1,Tier 3,USA,300+,3,55.1106304523302,53.74439348513431,Cloud,Consulting,5.460020673114015,92766.62311501557
7.534038464295996,1,Tier 2,USA,300+,1,89.44113573292587,45.5700301638265,Cybersecurity,Manufacturing,5.823726426662479,105394.02232972247
6.428747905614257,3,Tier 2,UK,100-300,0,34.23460796146078,58.592314143673896,Core CS,Tech,6.014909776325957,93867.25035052204
6.862366912587622,0,Tier 3,Germany,100-300,2,85.44033190216689,75.47098059862907,AI/ML,Consulting,5.144805154985501,83049.30635973095
8.150535360916562,0,Tier 1,Canada,100-300,1,47.03950545895593,88.90212424470448,Cloud,Finance,4.135525094070944,112977.62092217823
7.010017491463829,1,Tier 1,UK,300+,3,57.48347396250384,70.88286909475721,AI/ML,Tech,6.735591862344512,120000
8.309769315762283,0,Tier 3,India,100-300,0,83.8370195316877,86.81484932333312,Core CS,Manufacturing,3.7516909391509623,48050.60631604902
7.298118549184044,0,Tier 3,Germany,100-300,3,59.62936878282484,76.50351479137144,Cloud,Consulting,4.825132659816104,75109.9122853517
7.1331945016921,2,Tier 1,UK,Top 100,2,69.78102543689052,53.917933527620946,AI/ML,Manufacturing,8.46638420697925,120000
8.23418909382382,0,Tier 3,Germany,100-300,0,68.2582336122437,56.03981797458793,AI/ML,Consulting,5.656429172713891,81369.98416255202
6.676674272416558,1,Tier 1,Canada,100-300,3,68.68966805804583,67.91375298092036,Data Science,Consulting,4.694512592854442,115676.99195386458
7.094165934768767,1,Tier 2,UK,300+,1,77.47150838668064,82.25852306252956,Cybersecurity,Other,6.051138774633766,90705.8582264545
9.168265315467917,0,Tier 2,Germany,100-300,1,67.92685572300219,37.614930468602864,Cloud,Tech,7.760027374102665,105923.14672273112
7.415896814481529,1,Tier 3,UK,100-300,4,83.55500200121483,55.07592371428176,Cybersecurity,Consulting,3.39977968624205,72351.00599498254
7.168006646418071,0,Tier 3,UK,300+,2,60.60296267789902,90.88827852080772,Cybersecurity,Tech,7.063425353245146,86490.71580561348
7.492131187422864,0,Tier 2,India,300+,1,70.87983867138564,54.791735093375536,Cybersecurity,Healthcare,5.496108238763874,49229.92901885795
7.567528784469284,1,Tier 2,India,300+,5,32.437020280657165,38.25899548798502,Core CS,Tech,3.989046416944992,50328.59020423858
6.495007091007439,1,Tier 2,USA,100-300,4,89.56397144866429,47.034210312973414,Core CS,Tech,3.625798307771107,112809.49127629543
7.479560549057363,0,Tier 1,Canada,Top 100,3,64.86240761202245,35.29043898856638,AI/ML,Consulting,6.93724429235699,120000
6.352087920728474,0,Tier 3,Canada,Top 100,2,76.27190138900154,60.77487899172593,Cloud,Finance,3.6037623944259622,74837.00206481415
8.13522848909381,0,Tier 1,UK,300+,0,37.256315327554816,82.63944601551884,Core CS,Tech,4.508355238615584,120000
7.234681629058387,0,Tier 3,Germany,Top 100,1,57.777136337443864,68.2134747189166,AI/ML,Tech,3.8871289159090545,93401.95949484762
7.583855489814105,1,Tier 3,USA,300+,3,78.09271199873044,80.76636628907767,Cybersecurity,Healthcare,7.48134834584676,84475.00644691134
8.113536710143935,0,Tier 3,Canada,300+,2,62.260401768419456,62.2739933102674,AI/ML,Manufacturing,3.6415498830258417,96977.4475704482
7.017511056931868,0,Tier 2,UK,300+,5,62.51027930406993,41.72775629490256,Data Science,Consulting,4.903084340285455,100294.0957570597
7.253561605587293,0,Tier 3,India,300+,2,76.21270884014353,75.2773597242891,Cybersecurity,Other,5.461957090816807,34300.656231896704
7.648021790804893,0,Tier 2,Germany,300+,1,84.22188535281344,79.71507838524465,Core CS,Finance,4.5335097885410525,84168.04697407516
7.043241330276801,1,Tier 1,India,Top 100,1,99.19410644092312,47.69615116579373,AI/ML,Finance,8.152864956880778,67588.00047583513
7.100438869320919,1,Tier 1,Germany,100-300,2,67.7346663510614,53.48836948149896,Core CS,Healthcare,4.542223553722916,108195.3481662236
6.235153158653285,0,Tier 1,UK,300+,0,69.45826953649501,71.36494387978082,AI/ML,Consulting,2.8020544609394467,111565.62361378364
8.854109430939102,0,Tier 1,India,Top 100,1,68.44798045606677,39.283016882171054,Cybersecurity,Manufacturing,4.389488962303476,63642.71779153014
5.874165245206078,3,Tier 3,UK,100-300,2,50.97018038000911,51.84010049184939,AI/ML,Tech,4.842641929534192,94359.82992958486
8.051381260562863,0,Tier 3,Canada,300+,2,47.95360066040326,69.35337217821693,Core CS,Healthcare,3.2115536448176103,67863.23378245662
8.174280355997848,0,Tier 2,India,100-300,2,56.68378107893828,89.1649794676687,Core CS,Finance,5.935717119695502,52749.73132801978
6.975789553922412,2,Tier 2,India,100-300,0,62.21204294030486,76.75227099655672,Cybersecurity,Consulting,4.54149784404553,47956.84254853462
9.079058320059666,0,Tier 3,Canada,100-300,0,71.44116861737106,35.97941186514236,Cloud,Manufacturing,10,87770.1238871729
7.555058763087282,0,Tier 3,Germany,100-300,3,69.26674547697965,57.90537159597519,Cybersecurity,Other,4.98615359846983,72226.71240410733
7.933222668976803,2,Tier 3,USA,300+,3,94.25661298653353,82.31445497745538,Data Science,Consulting,7.626347611301155,105852.42000718284
7.355316136869806,0,Tier 3,India,300+,2,84.21378870618562,58.8246588873081,Cloud,Healthcare,6.613926644612207,29465.487780134055
6.184904034346612,1,Tier 3,USA,300+,5,81.29593112985648,60.40419987595506,Cloud,Finance,3.728676129066814,89313.8125374404
6.817783216701092,0,Tier 1,UK,Top 100,4,59.923684113753055,54.45888120363931,Cybersecurity,Healthcare,7.1721075180349745,120000
6.247987254300996,0,Tier 3,Canada,100-300,1,74.05906819219128,87.25979021877683,Cybersecurity,Healthcare,3.643674961725332,74433.32197417453
7.812176713451445,2,Tier 2,UK,300+,2,93.98570339881792,66.50560839260297,Cloud,Other,5.366362009236429,92641.06664604908
7.086387136580183,1,Tier 2,Canada,300+,1,87.5728077685778,55.788880910452384,Data Science,Tech,3.9324065670769786,108698.97004493582
9.085487330519816,0,Tier 2,USA,300+,3,75.98304303738618,76.97483955660412,AI/ML,Finance,2.995577369073907,120000
7.047753504463789,1,Tier 3,Canada,300+,2,66.04761009057218,69.84421873435896,Cybersecurity,Consulting,4.129741950656563,80532.4562881283
6.489753045712051,0,Tier 2,Germany,300+,0,71.19888863730263,78.23920175223606,Cybersecurity,Finance,4.409282098567823,91368.55847099796
6.953730710097925,3,Tier 2,USA,100-300,1,81.74780031135082,75.63669025779173,Data Science,Consulting,4.778283209694768,119887.613318349
6.639838486667325,0,Tier 3,Canada,300+,3,76.53866401254349,48.08182922005034,AI/ML,Consulting,6.228151022606519,74880.37985814763
7.95486922838101,2,Tier 3,UK,300+,2,68.65201660173605,60.64041153396965,Core CS,Manufacturing,6.594363118258418,83399.677716877
5.92760908690685,2,Tier 2,USA,Top 100,2,57.21608580497529,83.28121940037853,Cloud,Tech,4.186260782724792,114386.50557546336
6.744138977688995,3,Tier 1,India,300+,2,64.32436656703865,89.98707222692136,AI/ML,Consulting,3.928238473193718,62321.45125705274
7.115448015548063,1,Tier 1,Germany,100-300,1,77.11560376860933,73.82895033812363,Cloud,Other,4.35839325464578,102610.58807914596
5.5330353858964525,2,Tier 2,UK,300+,3,70.08551903064406,74.84865727405192,Cloud,Tech,5.242848032993764,97561.43570104292
6.3331213736268746,0,Tier 2,USA,100-300,0,83.22187673396363,55.49949306132915,Core CS,Other,5.432623414131008,98356.2023996424
6.363223700919601,2,Tier 2,India,Top 100,5,52.29028848106296,81.29603517320615,Core CS,Other,3.5636682473619623,48370.58360121056
6.8715523123985625,1,Tier 3,USA,100-300,3,72.13326952353903,94.0952168883994,Cybersecurity,Manufacturing,1.4463468689358543,94948.888437366
6.555771117919171,0,Tier 3,USA,100-300,1,64.98322516070998,68.853358870976,Core CS,Manufacturing,6.72683280398787,97341.64326671389
7.342370101242108,2,Tier 3,India,100-300,2,66.59899679394263,52.83512658539748,Core CS,Healthcare,5.556083979105277,41389.58000825539
8.378459774117,1,Tier 3,USA,100-300,4,69.74346231502382,61.54472912701945,AI/ML,Other,7.290460945170695,105989.31665708411
8.311405213393401,0,Tier 2,Canada,100-300,3,58.09452392823751,47.00509122296498,Data Science,Consulting,6.888830147395425,109240.5402974746
7.461657747068112,1,Tier 1,India,300+,0,74.32277091502979,44.28926243154662,Cybersecurity,Finance,4.419942834593752,55572.350787834264
7.124124274292285,0,Tier 2,Canada,300+,2,74.18070523330178,77.00542974367488,Core CS,Other,3.555617265987713,92286.21775673352
7.094070903909762,1,Tier 3,UK,Top 100,1,65.26777398777128,74.21392748725515,Cloud,Manufacturing,5.286082041225378,81847.91837551884
7.121125916857615,2,Tier 1,Canada,Top 100,1,64.89010793947776,49.435215512019255,Cloud,Tech,5.7698431442483535,120000
6.282905961739855,0,Tier 2,Germany,100-300,0,73.7822638770002,61.675169089646985,AI/ML,Healthcare,6.502289733408622,93987.79027426292
7.187407411565412,1,Tier 1,Canada,300+,0,70.37770705407945,65.0307538259027,Cloud,Tech,3.6318614161084266,114783.35477108024
7.479197073347411,1,Tier 2,India,100-300,2,60.62494740011587,54.92476863906917,Cloud,Consulting,7.414915723168894,47037.99774827025
7.7700020735626385,3,Tier 1,India,100-300,0,89.82499904672835,42.88550845730897,Cloud,Finance,4.590228747145474,59397.62778354338
7.932475916115303,2,Tier 2,Germany,100-300,3,79.67868219529133,50.79656889477417,Cloud,Consulting,2.006877055887823,81571.19995142527
6.952933716694782,0,Tier 3,Canada,100-300,1,79.49891988142963,62.72475411353286,Data Science,Healthcare,3.5886453146379944,83628.36213645844
7.152899387069114,2,Tier 3,Germany,300+,2,68.62213751937765,74.3975022547292,AI/ML,Tech,6.0193046889744,90058.2747882119
6.080234021682076,2,Tier 2,Canada,300+,4,69.6725690167308,82.97936300012763,AI/ML,Healthcare,4.694195932621104,96886.65524239358
6.845112391171593,0,Tier 2,Canada,100-300,3,68.36260718537049,83.22258539288924,Core CS,Consulting,3.6542987353657415,88903.46408675853
6.783785916508889,1,Tier 2,Canada,100-300,2,54.52680300977839,71.69821593762094,Data Science,Consulting,1.9353867507194191,100608.59731418925
7.174174560869734,3,Tier 2,Canada,Top 100,2,62.06699669622242,78.22943323142073,Core CS,Tech,6.367051282231833,99470.25270341532
6.34027972776745,1,Tier 3,India,300+,3,100,65.0174284514611,Cybersecurity,Tech,4.121078133793815,37471.74083771911
7.56279371858002,0,Tier 1,Germany,300+,1,84.6644607429749,53.38065120707196,Cybersecurity,Finance,6.269381426755341,111244.86336566076
6.937742851090822,0,Tier 2,Canada,100-300,0,61.50585926113697,73.254218371726,Cybersecurity,Tech,3.8256075824409943,100154.97065335664
6.7792388386430895,1,Tier 2,Germany,100-300,1,41.386486270956496,73.91238242332696,Cybersecurity,Tech,3.797083356886531,91941.58121657035
6.710620931125291,1,Tier 2,UK,100-300,2,77.7731903282184,73.6509509451482,Data Science,Healthcare,3.0918418971764963,109459.63877302832
6.949684906480114,1,Tier 3,USA,300+,2,80.91142827954306,73.70596474740435,Cloud,Manufacturing,5.268736046489182,93042.33819554871
6.641697884054433,0,Tier 2,India,100-300,1,89.97294197764276,87.34569880549628,Core CS,Finance,5.919769443611081,50850.45153179892
6.683773161587055,3,Tier 2,Germany,300+,3,66.17211992878028,49.57852156130965,AI/ML,Other,7.11669635448265,96041.2453428266
8.274371276821904,1,Tier 3,Canada,100-300,1,83.70983226998983,65.59645195935204,AI/ML,Consulting,6.163404114500322,86044.50902851114
8.172168402785104,1,Tier 1,Germany,Top 100,1,81.36394561273038,51.95997643618862,Cybersecurity,Consulting,3.8343579644236754,114986.8275598563
